12/6/2020,656,656,KK,6
17/5/2020,99,99,kang,7
17/6/2020,PP,550,aa,8
03/6/2020,aa,55,kang,9
19/6/2020,66,33,kang,10
19/6/2020,PPP,999,Kang,11
01/6/2020,5,6,kang,12
01/6/2019,5,6,kang,13
05/5/2022,5,6,kang,14
19/11/2022,5,6,kang,15
01/4/2020,55,66,kang,16
02/4/2020,66,66,kang,17
19/6/2020,1,0,kang,18
19/01/11/2022,5,6,kang,19
20/6/2020,5000,5000,kang,20
20/6/2020,5,20.2,kang,21
07/11/2022,5,6,kang,22
01/11/2022,5,5,LKLK,23
20/6/2020,66,66,66,24
20/6/2020,a,50.0,few,25
21/6/2020,6,6,6,26
26/6/2020,aaaa,55,aaaaa,27
26/6/2020,aa,50.0,ad,30
27/6/2020,50,50.0,Kang,31
27/6/2020,55,55.0,55,32
27/6/2020,65,32.0,adsad,33
27/6/2020,656,656,656,34
27/6/2020,555,555,a,35
20/6/2020,66,66,66,36
27/6/2020,65,65.0,asdsad,37
27/6/2020,55,555.0,LKLK,38
27/6/2020,66,99,KK,39